Record Length,2.500000e+03,,  -0.000000250000,   0.08000,
,,,-00.000000005000,   0.16000,
,,,-00.000000004800,   0.16000,
,,,-00.000000004600,   0.16000,
,,,-00.000000004400,   0.08000,
,,,-00.000000004200,   0.08000,
,,,-00.000000004000,   0.08000,
,,,-00.000000003800,   0.08000,
,,,-00.000000003600,   0.16000,
,,,-00.000000003400,   0.16000,
,,,-00.000000003200,   0.16000,
,,,-00.000000003000,   0.24000,
,,,-00.000000002800,   0.32000,
,,,-00.000000002600,   0.40000,
,,,-00.000000002400,   0.48000,
,,,-00.000000002200,   0.56000,
,,,-00.000000002000,   0.64000,
,,,-00.000000001800,   0.80000,
,,,-00.000000001600,   1.04000,
,,,-00.000000001400,   1.20000,
,,,-00.000000001200,   1.44000,
,,,-00.000000001000,   1.68000,
,,,-00.000000000800,   2.00000,
,,,-00.000000000600,   2.24000,
,,,-00.000000000400,   2.40000,
,,,-00.000000000200,   2.64000,
,,,-00.000000000000,   2.72000,
,,,00.000000000200,   2.88000,
,,,00.000000000400,   2.96000,
,,,00.000000000600,   3.04000,
,,,00.000000000800,   3.12000,
,,,00.000000001000,   3.20000,
,,,00.000000001200,   3.36000,
,,,00.000000001400,   3.44000,
,,,00.000000001600,   3.44000,
,,,00.000000001800,   3.44000,
,,,00.000000002000,   3.36000,
,,,00.000000002200,   3.36000,
,,,00.000000002400,   3.36000,
,,,00.000000002600,   3.28000,
,,,00.000000002800,   3.28000,
,,,00.000000003000,   3.20000,
,,,00.000000003200,   3.12000,
,,,00.000000003400,   3.12000,
,,,00.000000003600,   3.04000,
,,,00.000000003800,   3.04000,
,,,00.000000004000,   3.12000,
,,,00.000000004200,   3.12000,
,,,00.000000004400,   3.20000,
,,,00.000000004600,   3.12000,
,,,00.000000004800,   3.04000,
,,,00.000000005000,   2.96000,
,,,00.000000005200,   2.88000,
,,,00.000000005400,   2.88000,
,,,00.000000005600,   2.80000,
,,,00.000000005800,   2.80000,
,,,00.000000006000,   2.88000,
,,,00.000000006200,   2.88000,
,,,00.000000006400,   2.96000,
,,,00.000000006600,   2.96000,
,,,00.000000006800,   2.96000,
,,,00.000000007000,   2.96000,
,,,00.000000007200,   2.96000,
,,,00.000000007400,   3.04000,
,,,00.000000007600,   3.04000,
,,,00.000000007800,   3.04000,
,,,00.000000008000,   3.04000,
,,,00.000000008200,   3.04000,
,,,00.000000008400,   3.12000,
,,,00.000000008600,   3.12000,
,,,00.000000008800,   3.12000,
,,,00.000000009000,   3.12000,
,,,00.000000009200,   3.12000,
,,,00.000000009400,   3.20000,
,,,00.000000009600,   3.20000,
,,,00.000000009800,   3.28000,
,,,00.000000010000,   3.36000,
,,,00.000000010200,   3.36000,
,,,00.000000010400,   3.36000,
,,,00.000000010600,   3.28000,
,,,00.000000010800,   3.28000,
,,,00.000000011000,   3.28000,
,,,00.000000011200,   3.36000,
,,,00.000000011400,   3.44000,
,,,00.000000011600,   3.44000,
,,,00.000000011800,   3.44000,
,,,00.000000012000,   3.44000,
,,,00.000000012200,   3.44000,
,,,00.000000012400,   3.52000,
,,,00.000000012600,   3.52000,
,,,00.000000012800,   3.52000,
,,,00.000000013000,   3.44000,
,,,00.000000013200,   3.44000,
,,,00.000000013400,   3.44000,
,,,00.000000013600,   3.44000,
,,,00.000000013800,   3.44000,
,,,00.000000014000,   3.44000,
,,,00.000000014200,   3.44000,
,,,00.000000014400,   3.44000,
,,,00.000000014600,   3.44000,
,,,00.000000014800,   3.44000,
,,,00.000000015000,   3.36000,
,,,00.000000015200,   3.36000,
,,,00.000000015400,   3.36000,
,,,00.000000015600,   3.28000,
,,,00.000000015800,   3.28000,
,,,00.000000016000,   3.28000,
,,,00.000000016200,   3.28000,
,,,00.000000016400,   3.36000,
,,,00.000000016600,   3.36000,
,,,00.000000016800,   3.36000,
,,,00.000000017000,   3.44000,
,,,00.000000017200,   3.44000,
,,,00.000000017400,   3.44000,
,,,00.000000017600,   3.36000,
,,,00.000000017800,   3.36000,
,,,00.000000018000,   3.36000,
,,,00.000000018200,   3.36000,
,,,00.000000018400,   3.36000,
,,,00.000000018600,   3.28000,
,,,00.000000018800,   3.28000,
,,,00.000000019000,   3.28000,
,,,00.000000019200,   3.28000,
,,,00.000000019400,   3.36000,
,,,00.000000019600,   3.36000,
,,,00.000000019800,   3.44000,
,,,00.000000020000,   3.36000,
,,,00.000000020200,   3.36000,
,,,00.000000020400,   3.36000,
,,,00.000000020600,   3.36000,
,,,00.000000020800,   3.36000,
,,,00.000000021000,   3.44000,
,,,00.000000021200,   3.44000,
,,,00.000000021400,   3.44000,
,,,00.000000021600,   3.44000,
,,,00.000000021800,   3.44000,
,,,00.000000022000,   3.36000,
,,,00.000000022200,   3.36000,
,,,00.000000022400,   3.36000,
,,,00.000000022600,   3.28000,
,,,00.000000022800,   3.36000,
,,,00.000000023000,   3.36000,
,,,00.000000023200,   3.36000,
,,,00.000000023400,   3.44000,
,,,00.000000023600,   3.44000,
,,,00.000000023800,   3.44000,
,,,00.000000024000,   3.44000,
,,,00.000000024200,   3.44000,
,,,00.000000024400,   3.44000,
,,,00.000000024600,   3.44000,
,,,00.000000024800,   3.44000,
,,,00.000000025000,   3.36000,
,,,00.000000025200,   3.36000,
,,,00.000000025400,   3.36000,
,,,00.000000025600,   3.36000,
,,,00.000000025800,   3.36000,
,,,00.000000026000,   3.44000,
,,,00.000000026200,   3.44000,
,,,00.000000026400,   3.44000,
,,,00.000000026600,   3.44000,
,,,00.000000026800,   3.44000,
,,,00.000000027000,   3.36000,
,,,00.000000027200,   3.36000,
,,,00.000000027400,   3.36000,
,,,00.000000027600,   3.28000,
,,,00.000000027800,   3.36000,
,,,00.000000028000,   3.36000,
,,,00.000000028200,   3.36000,
,,,00.000000028400,   3.44000,
,,,00.000000028600,   3.44000,
,,,00.000000028800,   3.44000,
,,,00.000000029000,   3.36000,
,,,00.000000029200,   3.36000,
,,,00.000000029400,   3.36000,
,,,00.000000029600,   3.28000,
,,,00.000000029800,   3.36000,
,,,00.000000030000,   3.36000,
,,,00.000000030200,   3.36000,
,,,00.000000030400,   3.44000,
,,,00.000000030600,   3.36000,
,,,00.000000030800,   3.36000,
,,,00.000000031000,   3.36000,
,,,00.000000031200,   3.28000,
,,,00.000000031400,   3.36000,
,,,00.000000031600,   3.36000,
,,,00.000000031800,   3.36000,
,,,00.000000032000,   3.36000,
,,,00.000000032200,   3.36000,
,,,00.000000032400,   3.36000,
,,,00.000000032600,   3.36000,
,,,00.000000032800,   3.36000,
,,,00.000000033000,   3.36000,
,,,00.000000033200,   3.36000,
,,,00.000000033400,   3.36000,
,,,00.000000033600,   3.36000,
,,,00.000000033800,   3.36000,
,,,00.000000034000,   3.36000,
,,,00.000000034200,   3.36000,
,,,00.000000034400,   3.44000,
,,,00.000000034600,   3.44000,
,,,00.000000034800,   3.44000,
,,,00.000000035000,   3.44000,
,,,00.000000035200,   3.44000,
,,,00.000000035400,   3.44000,
,,,00.000000035600,   3.44000,
,,,00.000000035800,   3.44000,
,,,00.000000036000,   3.36000,
,,,00.000000036200,   3.36000,
,,,00.000000036400,   3.36000,
,,,00.000000036600,   3.28000,
,,,00.000000036800,   3.36000,
,,,00.000000037000,   3.36000,
,,,00.000000037200,   3.36000,
,,,00.000000037400,   3.44000,
,,,00.000000037600,   3.44000,
,,,00.000000037800,   3.44000,
,,,00.000000038000,   3.36000,
,,,00.000000038200,   3.36000,
,,,00.000000038400,   3.36000,
,,,00.000000038600,   3.28000,
,,,00.000000038800,   3.36000,
,,,00.000000039000,   3.36000,
,,,00.000000039200,   3.36000,
,,,00.000000039400,   3.44000,
,,,00.000000039600,   3.44000,
,,,00.000000039800,   3.44000,
,,,00.000000040000,   3.44000,
,,,00.000000040200,   3.44000,
,,,00.000000040400,   3.44000,
,,,00.000000040600,   3.36000,
,,,00.000000040800,   3.36000,
,,,00.000000041000,   3.36000,
,,,00.000000041200,   3.28000,
,,,00.000000041400,   3.36000,
,,,00.000000041600,   3.36000,
,,,00.000000041800,   3.36000,
,,,00.000000042000,   3.36000,
,,,00.000000042200,   3.36000,
,,,00.000000042400,   3.36000,
,,,00.000000042600,   3.36000,
,,,00.000000042800,   3.36000,
,,,00.000000043000,   3.36000,
,,,00.000000043200,   3.36000,
,,,00.000000043400,   3.36000,
,,,00.000000043600,   3.36000,
,,,00.000000043800,   3.36000,
,,,00.000000044000,   3.36000,
,,,00.000000044200,   3.36000,
,,,00.000000044400,   3.36000,
,,,00.000000044600,   3.36000,
,,,00.000000044800,   3.36000,
,,,00.000000045000,   3.36000,
,,,00.000000045200,   3.36000,
,,,00.000000045400,   3.36000,
,,,00.000000045600,   3.28000,
,,,00.000000045800,   3.36000,
,,,00.000000046000,   3.36000,
,,,00.000000046200,   3.36000,
,,,00.000000046400,   3.44000,
,,,00.000000046600,   3.44000,
,,,00.000000046800,   3.52000,
,,,00.000000047000,   3.52000,
,,,00.000000047200,   3.44000,
,,,00.000000047400,   3.44000,
,,,00.000000047600,   3.36000,
,,,00.000000047800,   3.36000,
,,,00.000000048000,   3.36000,
,,,00.000000048200,   3.28000,
,,,00.000000048400,   3.36000,
,,,00.000000048600,   3.36000,
,,,00.000000048800,   3.36000,
,,,00.000000049000,   3.36000,
,,,00.000000049200,   3.36000,
,,,00.000000049400,   3.36000,
,,,00.000000049600,   3.36000,
,,,00.000000049800,   3.36000,
,,,00.000000050000,   3.36000,
,,,00.000000050200,   3.36000,
,,,00.000000050400,   3.36000,
,,,00.000000050600,   3.36000,
,,,00.000000050800,   3.36000,
,,,00.000000051000,   3.44000,
,,,00.000000051200,   3.44000,
,,,00.000000051400,   3.44000,
,,,00.000000051600,   3.36000,
,,,00.000000051800,   3.36000,
,,,00.000000052000,   3.36000,
,,,00.000000052200,   3.36000,
,,,00.000000052400,   3.36000,
,,,00.000000052600,   3.36000,
,,,00.000000052800,   3.36000,
,,,00.000000053000,   3.36000,
,,,00.000000053200,   3.36000,
,,,00.000000053400,   3.36000,
,,,00.000000053600,   3.36000,
,,,00.000000053800,   3.36000,
,,,00.000000054000,   3.44000,
,,,00.000000054200,   3.44000,
,,,00.000000054400,   3.44000,
,,,00.000000054600,   3.44000,
,,,00.000000054800,   3.44000,
,,,00.000000055000,   3.44000,
,,,00.000000055200,   3.44000,
,,,00.000000055400,   3.44000,
,,,00.000000055600,   3.44000,
,,,00.000000055800,   3.44000,
,,,00.000000056000,   3.52000,
,,,00.000000056200,   3.44000,
,,,00.000000056400,   3.44000,
,,,00.000000056600,   3.36000,
,,,00.000000056800,   3.36000,
,,,00.000000057000,   3.36000,
,,,00.000000057200,   3.36000,
,,,00.000000057400,   3.36000,
,,,00.000000057600,   3.36000,
,,,00.000000057800,   3.36000,
,,,00.000000058000,   3.36000,
,,,00.000000058200,   3.36000,
,,,00.000000058400,   3.36000,
,,,00.000000058600,   3.36000,
,,,00.000000058800,   3.36000,
,,,00.000000059000,   3.44000,
,,,00.000000059200,   3.44000,
,,,00.000000059400,   3.44000,
,,,00.000000059600,   3.44000,
,,,00.000000059800,   3.44000,
,,,00.000000060000,   3.44000,
,,,00.000000060200,   3.44000,
,,,00.000000060400,   3.44000,
,,,00.000000060600,   3.44000,
,,,00.000000060800,   3.44000,
,,,00.000000061000,   3.36000,
,,,00.000000061200,   3.36000,
,,,00.000000061400,   3.36000,
,,,00.000000061600,   3.36000,
,,,00.000000061800,   3.36000,
,,,00.000000062000,   3.44000,
,,,00.000000062200,   3.44000,
,,,00.000000062400,   3.44000,
,,,00.000000062600,   3.36000,
,,,00.000000062800,   3.36000,
,,,00.000000063000,   3.36000,
,,,00.000000063200,   3.28000,
,,,00.000000063400,   3.36000,
,,,00.000000063600,   3.36000,
,,,00.000000063800,   3.36000,
,,,00.000000064000,   3.44000,
,,,00.000000064200,   3.44000,
,,,00.000000064400,   3.44000,
,,,00.000000064600,   3.44000,
,,,00.000000064800,   3.44000,
,,,00.000000065000,   3.36000,
,,,00.000000065200,   3.36000,
,,,00.000000065400,   3.36000,
,,,00.000000065600,   3.36000,
,,,00.000000065800,   3.36000,
,,,00.000000066000,   3.44000,
,,,00.000000066200,   3.44000,
,,,00.000000066400,   3.44000,
,,,00.000000066600,   3.44000,
,,,00.000000066800,   3.44000,
,,,00.000000067000,   3.44000,
,,,00.000000067200,   3.44000,
,,,00.000000067400,   3.44000,
,,,00.000000067600,   3.44000,
,,,00.000000067800,   3.44000,
,,,00.000000068000,   3.36000,
,,,00.000000068200,   3.36000,
,,,00.000000068400,   3.36000,
,,,00.000000068600,   3.36000,
,,,00.000000068800,   3.36000,
,,,00.000000069000,   3.36000,
,,,00.000000069200,   3.36000,
,,,00.000000069400,   3.36000,
,,,00.000000069600,   3.36000,
,,,00.000000069800,   3.36000,
,,,00.000000070000,   3.44000,
,,,00.000000070200,   3.44000,
,,,00.000000070400,   3.44000,
,,,00.000000070600,   3.36000,
,,,00.000000070800,   3.36000,
,,,00.000000071000,   3.36000,
,,,00.000000071200,   3.36000,
,,,00.000000071400,   3.36000,
,,,00.000000071600,   3.36000,
,,,00.000000071800,   3.36000,
,,,00.000000072000,   3.36000,
,,,00.000000072200,   3.36000,
,,,00.000000072400,   3.44000,
,,,00.000000072600,   3.44000,
,,,00.000000072800,   3.44000,
,,,00.000000073000,   3.36000,
,,,00.000000073200,   3.36000,
,,,00.000000073400,   3.36000,
,,,00.000000073600,   3.28000,
,,,00.000000073800,   3.36000,
,,,00.000000074000,   3.36000,
,,,00.000000074200,   3.36000,
,,,00.000000074400,   3.44000,
,,,00.000000074600,   3.36000,
,,,00.000000074800,   3.36000,
,,,00.000000075000,   3.36000,
,,,00.000000075200,   3.36000,
,,,00.000000075400,   3.36000,
,,,00.000000075600,   3.36000,
,,,00.000000075800,   3.36000,
,,,00.000000076000,   3.36000,
,,,00.000000076200,   3.36000,
,,,00.000000076400,   3.44000,
,,,00.000000076600,   3.44000,
,,,00.000000076800,   3.44000,
,,,00.000000077000,   3.36000,
,,,00.000000077200,   3.28000,
,,,00.000000077400,   3.28000,
,,,00.000000077600,   3.28000,
,,,00.000000077800,   3.28000,
,,,00.000000078000,   3.36000,
,,,00.000000078200,   3.36000,
,,,00.000000078400,   3.44000,
,,,00.000000078600,   3.44000,
,,,00.000000078800,   3.44000,
,,,00.000000079000,   3.44000,
,,,00.000000079200,   3.44000,
,,,00.000000079400,   3.44000,
,,,00.000000079600,   3.44000,
,,,00.000000079800,   3.44000,
,,,00.000000080000,   3.44000,
,,,00.000000080200,   3.44000,
,,,00.000000080400,   3.44000,
,,,00.000000080600,   3.44000,
,,,00.000000080800,   3.44000,
,,,00.000000081000,   3.52000,
,,,00.000000081200,   3.52000,
,,,00.000000081400,   3.52000,
,,,00.000000081600,   3.44000,
,,,00.000000081800,   3.44000,
,,,00.000000082000,   3.44000,
,,,00.000000082200,   3.44000,
,,,00.000000082400,   3.44000,
,,,00.000000082600,   3.44000,
,,,00.000000082800,   3.44000,
,,,00.000000083000,   3.36000,
,,,00.000000083200,   3.36000,
,,,00.000000083400,   3.36000,
,,,00.000000083600,   3.28000,
,,,00.000000083800,   3.36000,
,,,00.000000084000,   3.36000,
,,,00.000000084200,   3.36000,
,,,00.000000084400,   3.44000,
,,,00.000000084600,   3.44000,
,,,00.000000084800,   3.44000,
,,,00.000000085000,   3.44000,
,,,00.000000085200,   3.44000,
,,,00.000000085400,   3.44000,
,,,00.000000085600,   3.36000,
,,,00.000000085800,   3.36000,
,,,00.000000086000,   3.28000,
,,,00.000000086200,   3.28000,
,,,00.000000086400,   3.28000,
,,,00.000000086600,   3.28000,
,,,00.000000086800,   3.28000,
,,,00.000000087000,   3.36000,
,,,00.000000087200,   3.36000,
,,,00.000000087400,   3.36000,
,,,00.000000087600,   3.36000,
,,,00.000000087800,   3.36000,
,,,00.000000088000,   3.36000,
,,,00.000000088200,   3.36000,
,,,00.000000088400,   3.36000,
,,,00.000000088600,   3.36000,
,,,00.000000088800,   3.36000,
,,,00.000000089000,   3.36000,
,,,00.000000089200,   3.36000,
,,,00.000000089400,   3.44000,
,,,00.000000089600,   3.44000,
,,,00.000000089800,   3.44000,
,,,00.000000090000,   3.36000,
,,,00.000000090200,   3.28000,
,,,00.000000090400,   3.28000,
,,,00.000000090600,   3.28000,
,,,00.000000090800,   3.28000,
,,,00.000000091000,   3.36000,
,,,00.000000091200,   3.36000,
,,,00.000000091400,   3.44000,
,,,00.000000091600,   3.36000,
,,,00.000000091800,   3.36000,
,,,00.000000092000,   3.36000,
,,,00.000000092200,   3.36000,
,,,00.000000092400,   3.36000,
,,,00.000000092600,   3.36000,
,,,00.000000092800,   3.36000,
,,,00.000000093000,   3.36000,
,,,00.000000093200,   3.36000,
,,,00.000000093400,   3.44000,
,,,00.000000093600,   3.36000,
,,,00.000000093800,   3.36000,
,,,00.000000094000,   3.36000,
,,,00.000000094200,   3.36000,
,,,00.000000094400,   3.44000,
,,,00.000000094600,   3.36000,
,,,00.000000094800,   3.36000,
,,,00.000000095000,   3.28000,
,,,00.000000095200,   3.28000,
,,,00.000000095400,   3.28000,
,,,00.000000095600,   3.28000,
,,,00.000000095800,   3.36000,
,,,00.000000096000,   3.44000,
,,,00.000000096200,   3.44000,
,,,00.000000096400,   3.44000,
,,,00.000000096600,   3.44000,
,,,00.000000096800,   3.44000,
,,,00.000000097000,   3.44000,
,,,00.000000097200,   3.44000,
,,,00.000000097400,   3.44000,
,,,00.000000097600,   3.44000,
,,,00.000000097800,   3.44000,
,,,00.000000098000,   3.52000,
,,,00.000000098200,   3.44000,
,,,00.000000098400,   3.44000,
,,,00.000000098600,   3.36000,
,,,00.000000098800,   3.36000,
,,,00.000000099000,   3.36000,
,,,00.000000099200,   3.28000,
,,,00.000000099400,   3.36000,
,,,00.000000099600,   3.36000,
,,,00.000000099800,   3.36000,
,,,00.000000100000,   3.44000,
,,,00.000000100200,   3.44000,
,,,00.000000100400,   3.44000,
,,,00.000000100600,   3.36000,
,,,00.000000100800,   3.36000,
,,,00.000000101000,   3.36000,
,,,00.000000101200,   3.36000,
,,,00.000000101400,   3.44000,
,,,00.000000101600,   3.44000,
,,,00.000000101800,   3.44000,
,,,00.000000102000,   3.36000,
,,,00.000000102200,   3.36000,
,,,00.000000102400,   3.36000,
,,,00.000000102600,   3.36000,
,,,00.000000102800,   3.36000,
,,,00.000000103000,   3.36000,
,,,00.000000103200,   3.36000,
,,,00.000000103400,   3.36000,
,,,00.000000103600,   3.36000,
,,,00.000000103800,   3.36000,
,,,00.000000104000,   3.44000,
,,,00.000000104200,   3.44000,
,,,00.000000104400,   3.44000,
,,,00.000000104600,   3.36000,
,,,00.000000104800,   3.36000,
,,,00.000000105000,   3.36000,
,,,00.000000105200,   3.36000,
,,,00.000000105400,   3.44000,
,,,00.000000105600,   3.44000,
,,,00.000000105800,   3.44000,
,,,00.000000106000,   3.36000,
,,,00.000000106200,   3.36000,
,,,00.000000106400,   3.36000,
,,,00.000000106600,   3.36000,
,,,00.000000106800,   3.36000,
,,,00.000000107000,   3.44000,
,,,00.000000107200,   3.44000,
,,,00.000000107400,   3.44000,
,,,00.000000107600,   3.44000,
,,,00.000000107800,   3.44000,
,,,00.000000108000,   3.44000,
,,,00.000000108200,   3.44000,
,,,00.000000108400,   3.44000,
,,,00.000000108600,   3.44000,
,,,00.000000108800,   3.44000,
,,,00.000000109000,   3.44000,
,,,00.000000109200,   3.44000,
,,,00.000000109400,   3.44000,
,,,00.000000109600,   3.44000,
,,,00.000000109800,   3.44000,
,,,00.000000110000,   3.44000,
,,,00.000000110200,   3.44000,
,,,00.000000110400,   3.52000,
,,,00.000000110600,   3.52000,
,,,00.000000110800,   3.52000,
,,,00.000000111000,   3.52000,
,,,00.000000111200,   3.52000,
,,,00.000000111400,   3.52000,
,,,00.000000111600,   3.44000,
,,,00.000000111800,   3.36000,
,,,00.000000112000,   3.28000,
,,,00.000000112200,   3.28000,
,,,00.000000112400,   3.36000,
,,,00.000000112600,   3.36000,
,,,00.000000112800,   3.36000,
,,,00.000000113000,   3.44000,
,,,00.000000113200,   3.44000,
,,,00.000000113400,   3.44000,
,,,00.000000113600,   3.44000,
,,,00.000000113800,   3.44000,
,,,00.000000114000,   3.36000,
,,,00.000000114200,   3.36000,
,,,00.000000114400,   3.36000,
,,,00.000000114600,   3.36000,
,,,00.000000114800,   3.36000,
,,,00.000000115000,   3.44000,
,,,00.000000115200,   3.44000,
,,,00.000000115400,   3.44000,
,,,00.000000115600,   3.36000,
,,,00.000000115800,   3.36000,
,,,00.000000116000,   3.36000,
,,,00.000000116200,   3.36000,
,,,00.000000116400,   3.44000,
,,,00.000000116600,   3.44000,
,,,00.000000116800,   3.44000,
,,,00.000000117000,   3.36000,
,,,00.000000117200,   3.36000,
,,,00.000000117400,   3.36000,
,,,00.000000117600,   3.28000,
,,,00.000000117800,   3.28000,
,,,00.000000118000,   3.28000,
,,,00.000000118200,   3.28000,
,,,00.000000118400,   3.36000,
,,,00.000000118600,   3.36000,
,,,00.000000118800,   3.44000,
,,,00.000000119000,   3.36000,
,,,00.000000119200,   3.36000,
,,,00.000000119400,   3.36000,
,,,00.000000119600,   3.36000,
,,,00.000000119800,   3.36000,
,,,00.000000120000,   3.44000,
,,,00.000000120200,   3.44000,
,,,00.000000120400,   3.44000,
,,,00.000000120600,   3.44000,
,,,00.000000120800,   3.44000,
,,,00.000000121000,   3.36000,
,,,00.000000121200,   3.36000,
,,,00.000000121400,   3.36000,
,,,00.000000121600,   3.36000,
,,,00.000000121800,   3.36000,
,,,00.000000122000,   3.36000,
,,,00.000000122200,   3.36000,
