Record Length,2.500000e+03,,  -0.000000250000,   0.08000,
,,,00.000000122400,   3.36000,
,,,00.000000122600,   3.36000,
,,,00.000000122800,   3.36000,
,,,00.000000123000,   3.36000,
,,,00.000000123200,   3.36000,
,,,00.000000123400,   3.44000,
,,,00.000000123600,   3.36000,
,,,00.000000123800,   3.36000,
,,,00.000000124000,   3.36000,
,,,00.000000124200,   3.28000,
,,,00.000000124400,   3.36000,
,,,00.000000124600,   3.36000,
,,,00.000000124800,   3.36000,
,,,00.000000125000,   3.44000,
,,,00.000000125200,   3.44000,
,,,00.000000125400,   3.44000,
,,,00.000000125600,   3.44000,
,,,00.000000125800,   3.44000,
,,,00.000000126000,   3.44000,
,,,00.000000126200,   3.44000,
,,,00.000000126400,   3.44000,
,,,00.000000126600,   3.44000,
,,,00.000000126800,   3.44000,
,,,00.000000127000,   3.52000,
,,,00.000000127200,   3.52000,
,,,00.000000127400,   3.52000,
,,,00.000000127600,   3.44000,
,,,00.000000127800,   3.36000,
,,,00.000000128000,   3.36000,
,,,00.000000128200,   3.36000,
,,,00.000000128400,   3.36000,
,,,00.000000128600,   3.36000,
,,,00.000000128800,   3.36000,
,,,00.000000129000,   3.36000,
,,,00.000000129200,   3.36000,
,,,00.000000129400,   3.44000,
,,,00.000000129600,   3.44000,
,,,00.000000129800,   3.44000,
,,,00.000000130000,   3.44000,
,,,00.000000130200,   3.44000,
,,,00.000000130400,   3.44000,
,,,00.000000130600,   3.36000,
,,,00.000000130800,   3.36000,
,,,00.000000131000,   3.36000,
,,,00.000000131200,   3.36000,
,,,00.000000131400,   3.36000,
,,,00.000000131600,   3.36000,
,,,00.000000131800,   3.36000,
,,,00.000000132000,   3.36000,
,,,00.000000132200,   3.36000,
,,,00.000000132400,   3.36000,
,,,00.000000132600,   3.36000,
,,,00.000000132800,   3.36000,
,,,00.000000133000,   3.36000,
,,,00.000000133200,   3.36000,
,,,00.000000133400,   3.36000,
,,,00.000000133600,   3.36000,
,,,00.000000133800,   3.36000,
,,,00.000000134000,   3.36000,
,,,00.000000134200,   3.36000,
,,,00.000000134400,   3.36000,
,,,00.000000134600,   3.36000,
,,,00.000000134800,   3.36000,
,,,00.000000135000,   3.36000,
,,,00.000000135200,   3.36000,
,,,00.000000135400,   3.36000,
,,,00.000000135600,   3.36000,
,,,00.000000135800,   3.36000,
,,,00.000000136000,   3.44000,
,,,00.000000136200,   3.44000,
,,,00.000000136400,   3.44000,
,,,00.000000136600,   3.44000,
,,,00.000000136800,   3.44000,
,,,00.000000137000,   3.36000,
,,,00.000000137200,   3.36000,
,,,00.000000137400,   3.36000,
,,,00.000000137600,   3.36000,
,,,00.000000137800,   3.36000,
,,,00.000000138000,   3.36000,
,,,00.000000138200,   3.36000,
,,,00.000000138400,   3.36000,
,,,00.000000138600,   3.36000,
,,,00.000000138800,   3.36000,
,,,00.000000139000,   3.44000,
,,,00.000000139200,   3.44000,
,,,00.000000139400,   3.44000,
,,,00.000000139600,   3.36000,
,,,00.000000139800,   3.36000,
,,,00.000000140000,   3.36000,
,,,00.000000140200,   3.28000,
,,,00.000000140400,   3.36000,
,,,00.000000140600,   3.36000,
,,,00.000000140800,   3.36000,
,,,00.000000141000,   3.44000,
,,,00.000000141200,   3.44000,
,,,00.000000141400,   3.44000,
,,,00.000000141600,   3.44000,
,,,00.000000141800,   3.44000,
,,,00.000000142000,   3.44000,
,,,00.000000142200,   3.44000,
,,,00.000000142400,   3.44000,
,,,00.000000142600,   3.44000,
,,,00.000000142800,   3.44000,
,,,00.000000143000,   3.44000,
,,,00.000000143200,   3.44000,
,,,00.000000143400,   3.44000,
,,,00.000000143600,   3.36000,
,,,00.000000143800,   3.36000,
,,,00.000000144000,   3.36000,
,,,00.000000144200,   3.36000,
,,,00.000000144400,   3.44000,
,,,00.000000144600,   3.36000,
,,,00.000000144800,   3.36000,
,,,00.000000145000,   3.36000,
,,,00.000000145200,   3.36000,
,,,00.000000145400,   3.44000,
,,,00.000000145600,   3.44000,
,,,00.000000145800,   3.52000,
,,,00.000000146000,   3.44000,
,,,00.000000146200,   3.44000,
,,,00.000000146400,   3.44000,
,,,00.000000146600,   3.44000,
,,,00.000000146800,   3.44000,
,,,00.000000147000,   3.44000,
,,,00.000000147200,   3.44000,
,,,00.000000147400,   3.44000,
,,,00.000000147600,   3.44000,
,,,00.000000147800,   3.44000,
,,,00.000000148000,   3.44000,
,,,00.000000148200,   3.44000,
,,,00.000000148400,   3.44000,
,,,00.000000148600,   3.36000,
,,,00.000000148800,   3.36000,
,,,00.000000149000,   3.36000,
,,,00.000000149200,   3.28000,
,,,00.000000149400,   3.36000,
,,,00.000000149600,   3.36000,
,,,00.000000149800,   3.36000,
,,,00.000000150000,   3.44000,
,,,00.000000150200,   3.44000,
,,,00.000000150400,   3.44000,
,,,00.000000150600,   3.36000,
,,,00.000000150800,   3.36000,
,,,00.000000151000,   3.36000,
,,,00.000000151200,   3.36000,
,,,00.000000151400,   3.44000,
,,,00.000000151600,   3.44000,
,,,00.000000151800,   3.44000,
,,,00.000000152000,   3.44000,
,,,00.000000152200,   3.44000,
,,,00.000000152400,   3.52000,
,,,00.000000152600,   3.44000,
,,,00.000000152800,   3.44000,
,,,00.000000153000,   3.36000,
,,,00.000000153200,   3.36000,
,,,00.000000153400,   3.36000,
,,,00.000000153600,   3.28000,
,,,00.000000153800,   3.36000,
,,,00.000000154000,   3.36000,
,,,00.000000154200,   3.36000,
,,,00.000000154400,   3.44000,
,,,00.000000154600,   3.44000,
,,,00.000000154800,   3.44000,
,,,00.000000155000,   3.36000,
,,,00.000000155200,   3.36000,
,,,00.000000155400,   3.36000,
,,,00.000000155600,   3.36000,
,,,00.000000155800,   3.36000,
,,,00.000000156000,   3.36000,
,,,00.000000156200,   3.36000,
,,,00.000000156400,   3.36000,
,,,00.000000156600,   3.36000,
,,,00.000000156800,   3.36000,
,,,00.000000157000,   3.36000,
,,,00.000000157200,   3.36000,
,,,00.000000157400,   3.36000,
,,,00.000000157600,   3.36000,
,,,00.000000157800,   3.36000,
,,,00.000000158000,   3.36000,
,,,00.000000158200,   3.36000,
,,,00.000000158400,   3.36000,
,,,00.000000158600,   3.36000,
,,,00.000000158800,   3.36000,
,,,00.000000159000,   3.36000,
,,,00.000000159200,   3.36000,
,,,00.000000159400,   3.36000,
,,,00.000000159600,   3.36000,
,,,00.000000159800,   3.36000,
,,,00.000000160000,   3.36000,
,,,00.000000160200,   3.36000,
,,,00.000000160400,   3.36000,
,,,00.000000160600,   3.28000,
,,,00.000000160800,   3.36000,
,,,00.000000161000,   3.36000,
,,,00.000000161200,   3.44000,
,,,00.000000161400,   3.52000,
,,,00.000000161600,   3.44000,
,,,00.000000161800,   3.44000,
,,,00.000000162000,   3.36000,
,,,00.000000162200,   3.36000,
,,,00.000000162400,   3.36000,
,,,00.000000162600,   3.36000,
,,,00.000000162800,   3.36000,
,,,00.000000163000,   3.44000,
,,,00.000000163200,   3.44000,
,,,00.000000163400,   3.44000,
,,,00.000000163600,   3.36000,
,,,00.000000163800,   3.36000,
,,,00.000000164000,   3.36000,
,,,00.000000164200,   3.36000,
,,,00.000000164400,   3.44000,
,,,00.000000164600,   3.44000,
,,,00.000000164800,   3.44000,
,,,00.000000165000,   3.36000,
,,,00.000000165200,   3.36000,
,,,00.000000165400,   3.36000,
,,,00.000000165600,   3.36000,
,,,00.000000165800,   3.36000,
,,,00.000000166000,   3.36000,
,,,00.000000166200,   3.36000,
,,,00.000000166400,   3.36000,
,,,00.000000166600,   3.36000,
,,,00.000000166800,   3.36000,
,,,00.000000167000,   3.36000,
,,,00.000000167200,   3.36000,
,,,00.000000167400,   3.36000,
,,,00.000000167600,   3.28000,
,,,00.000000167800,   3.36000,
,,,00.000000168000,   3.36000,
,,,00.000000168200,   3.36000,
,,,00.000000168400,   3.44000,
,,,00.000000168600,   3.44000,
,,,00.000000168800,   3.44000,
,,,00.000000169000,   3.44000,
,,,00.000000169200,   3.44000,
,,,00.000000169400,   3.44000,
,,,00.000000169600,   3.44000,
,,,00.000000169800,   3.44000,
,,,00.000000170000,   3.44000,
,,,00.000000170200,   3.44000,
,,,00.000000170400,   3.44000,
,,,00.000000170600,   3.36000,
,,,00.000000170800,   3.28000,
,,,00.000000171000,   3.20000,
,,,00.000000171200,   3.20000,
,,,00.000000171400,   3.28000,
,,,00.000000171600,   3.28000,
,,,00.000000171800,   3.36000,
,,,00.000000172000,   3.44000,
,,,00.000000172200,   3.36000,
,,,00.000000172400,   3.36000,
,,,00.000000172600,   3.28000,
,,,00.000000172800,   3.36000,
,,,00.000000173000,   3.36000,
,,,00.000000173200,   3.36000,
,,,00.000000173400,   3.44000,
,,,00.000000173600,   3.44000,
,,,00.000000173800,   3.44000,
,,,00.000000174000,   3.36000,
,,,00.000000174200,   3.36000,
,,,00.000000174400,   3.36000,
,,,00.000000174600,   3.28000,
,,,00.000000174800,   3.36000,
,,,00.000000175000,   3.36000,
,,,00.000000175200,   3.36000,
,,,00.000000175400,   3.44000,
,,,00.000000175600,   3.36000,
,,,00.000000175800,   3.36000,
,,,00.000000176000,   3.36000,
,,,00.000000176200,   3.36000,
,,,00.000000176400,   3.44000,
,,,00.000000176600,   3.36000,
,,,00.000000176800,   3.36000,
,,,00.000000177000,   3.36000,
,,,00.000000177200,   3.36000,
,,,00.000000177400,   3.36000,
,,,00.000000177600,   3.36000,
,,,00.000000177800,   3.36000,
,,,00.000000178000,   3.36000,
,,,00.000000178200,   3.36000,
,,,00.000000178400,   3.36000,
,,,00.000000178600,   3.36000,
,,,00.000000178800,   3.36000,
,,,00.000000179000,   3.44000,
,,,00.000000179200,   3.44000,
,,,00.000000179400,   3.44000,
,,,00.000000179600,   3.36000,
,,,00.000000179800,   3.36000,
,,,00.000000180000,   3.36000,
,,,00.000000180200,   3.36000,
,,,00.000000180400,   3.44000,
,,,00.000000180600,   3.36000,
,,,00.000000180800,   3.36000,
,,,00.000000181000,   3.36000,
,,,00.000000181200,   3.28000,
,,,00.000000181400,   3.36000,
,,,00.000000181600,   3.36000,
,,,00.000000181800,   3.36000,
,,,00.000000182000,   3.44000,
,,,00.000000182200,   3.44000,
,,,00.000000182400,   3.44000,
,,,00.000000182600,   3.44000,
,,,00.000000182800,   3.44000,
,,,00.000000183000,   3.44000,
,,,00.000000183200,   3.44000,
,,,00.000000183400,   3.44000,
,,,00.000000183600,   3.44000,
,,,00.000000183800,   3.44000,
,,,00.000000184000,   3.52000,
,,,00.000000184200,   3.44000,
,,,00.000000184400,   3.44000,
,,,00.000000184600,   3.36000,
,,,00.000000184800,   3.36000,
,,,00.000000185000,   3.36000,
,,,00.000000185200,   3.36000,
,,,00.000000185400,   3.36000,
,,,00.000000185600,   3.36000,
,,,00.000000185800,   3.36000,
,,,00.000000186000,   3.36000,
,,,00.000000186200,   3.36000,
,,,00.000000186400,   3.44000,
,,,00.000000186600,   3.44000,
,,,00.000000186800,   3.44000,
,,,00.000000187000,   3.36000,
,,,00.000000187200,   3.36000,
,,,00.000000187400,   3.36000,
,,,00.000000187600,   3.28000,
,,,00.000000187800,   3.36000,
,,,00.000000188000,   3.36000,
,,,00.000000188200,   3.36000,
,,,00.000000188400,   3.44000,
,,,00.000000188600,   3.44000,
,,,00.000000188800,   3.44000,
,,,00.000000189000,   3.36000,
,,,00.000000189200,   3.36000,
,,,00.000000189400,   3.36000,
,,,00.000000189600,   3.28000,
,,,00.000000189800,   3.36000,
,,,00.000000190000,   3.36000,
,,,00.000000190200,   3.36000,
,,,00.000000190400,   3.44000,
,,,00.000000190600,   3.36000,
,,,00.000000190800,   3.36000,
,,,00.000000191000,   3.36000,
,,,00.000000191200,   3.28000,
,,,00.000000191400,   3.36000,
,,,00.000000191600,   3.36000,
,,,00.000000191800,   3.36000,
,,,00.000000192000,   3.44000,
,,,00.000000192200,   3.44000,
,,,00.000000192400,   3.44000,
,,,00.000000192600,   3.44000,
,,,00.000000192800,   3.44000,
,,,00.000000193000,   3.44000,
,,,00.000000193200,   3.44000,
,,,00.000000193400,   3.44000,
,,,00.000000193600,   3.44000,
,,,00.000000193800,   3.44000,
,,,00.000000194000,   3.44000,
,,,00.000000194200,   3.44000,
,,,00.000000194400,   3.44000,
,,,00.000000194600,   3.44000,
,,,00.000000194800,   3.44000,
,,,00.000000195000,   3.44000,
,,,00.000000195200,   3.44000,
,,,00.000000195400,   3.44000,
,,,00.000000195600,   3.36000,
,,,00.000000195800,   3.36000,
,,,00.000000196000,   3.28000,
,,,00.000000196200,   3.28000,
,,,00.000000196400,   3.36000,
,,,00.000000196600,   3.36000,
,,,00.000000196800,   3.44000,
,,,00.000000197000,   3.52000,
,,,00.000000197200,   3.44000,
,,,00.000000197400,   3.44000,
,,,00.000000197600,   3.36000,
,,,00.000000197800,   3.36000,
,,,00.000000198000,   3.36000,
,,,00.000000198200,   3.36000,
,,,00.000000198400,   3.44000,
,,,00.000000198600,   3.44000,
,,,00.000000198800,   3.44000,
,,,00.000000199000,   3.36000,
,,,00.000000199200,   3.36000,
,,,00.000000199400,   3.36000,
,,,00.000000199600,   3.36000,
,,,00.000000199800,   3.36000,
,,,00.000000200000,   3.36000,
,,,00.000000200200,   3.36000,
,,,00.000000200400,   3.36000,
,,,00.000000200600,   3.36000,
,,,00.000000200800,   3.36000,
,,,00.000000201000,   3.36000,
,,,00.000000201200,   3.36000,
,,,00.000000201400,   3.36000,
,,,00.000000201600,   3.36000,
,,,00.000000201800,   3.36000,
,,,00.000000202000,   3.44000,
,,,00.000000202200,   3.44000,
,,,00.000000202400,   3.44000,
,,,00.000000202600,   3.44000,
,,,00.000000202800,   3.44000,
,,,00.000000203000,   3.44000,
,,,00.000000203200,   3.44000,
,,,00.000000203400,   3.44000,
,,,00.000000203600,   3.44000,
,,,00.000000203800,   3.44000,
,,,00.000000204000,   3.44000,
,,,00.000000204200,   3.44000,
,,,00.000000204400,   3.44000,
,,,00.000000204600,   3.36000,
,,,00.000000204800,   3.36000,
,,,00.000000205000,   3.36000,
,,,00.000000205200,   3.36000,
,,,00.000000205400,   3.44000,
,,,00.000000205600,   3.44000,
,,,00.000000205800,   3.44000,
,,,00.000000206000,   3.36000,
,,,00.000000206200,   3.36000,
,,,00.000000206400,   3.36000,
,,,00.000000206600,   3.36000,
,,,00.000000206800,   3.36000,
,,,00.000000207000,   3.36000,
,,,00.000000207200,   3.36000,
,,,00.000000207400,   3.36000,
,,,00.000000207600,   3.36000,
,,,00.000000207800,   3.36000,
,,,00.000000208000,   3.44000,
,,,00.000000208200,   3.44000,
,,,00.000000208400,   3.44000,
,,,00.000000208600,   3.44000,
,,,00.000000208800,   3.44000,
,,,00.000000209000,   3.44000,
,,,00.000000209200,   3.44000,
,,,00.000000209400,   3.52000,
,,,00.000000209600,   3.44000,
,,,00.000000209800,   3.44000,
,,,00.000000210000,   3.36000,
,,,00.000000210200,   3.36000,
,,,00.000000210400,   3.36000,
,,,00.000000210600,   3.28000,
,,,00.000000210800,   3.36000,
,,,00.000000211000,   3.36000,
,,,00.000000211200,   3.36000,
,,,00.000000211400,   3.44000,
,,,00.000000211600,   3.44000,
,,,00.000000211800,   3.44000,
,,,00.000000212000,   3.36000,
,,,00.000000212200,   3.36000,
,,,00.000000212400,   3.36000,
,,,00.000000212600,   3.36000,
,,,00.000000212800,   3.36000,
,,,00.000000213000,   3.36000,
,,,00.000000213200,   3.36000,
,,,00.000000213400,   3.36000,
,,,00.000000213600,   3.36000,
,,,00.000000213800,   3.36000,
,,,00.000000214000,   3.44000,
,,,00.000000214200,   3.44000,
,,,00.000000214400,   3.44000,
,,,00.000000214600,   3.36000,
,,,00.000000214800,   3.36000,
,,,00.000000215000,   3.36000,
,,,00.000000215200,   3.28000,
,,,00.000000215400,   3.36000,
,,,00.000000215600,   3.36000,
,,,00.000000215800,   3.36000,
,,,00.000000216000,   3.44000,
,,,00.000000216200,   3.44000,
,,,00.000000216400,   3.44000,
,,,00.000000216600,   3.36000,
,,,00.000000216800,   3.36000,
,,,00.000000217000,   3.36000,
,,,00.000000217200,   3.36000,
,,,00.000000217400,   3.44000,
,,,00.000000217600,   3.36000,
,,,00.000000217800,   3.36000,
,,,00.000000218000,   3.36000,
,,,00.000000218200,   3.28000,
,,,00.000000218400,   3.36000,
,,,00.000000218600,   3.36000,
,,,00.000000218800,   3.36000,
,,,00.000000219000,   3.44000,
,,,00.000000219200,   3.44000,
,,,00.000000219400,   3.44000,
,,,00.000000219600,   3.44000,
,,,00.000000219800,   3.44000,
,,,00.000000220000,   3.36000,
,,,00.000000220200,   3.36000,
,,,00.000000220400,   3.36000,
,,,00.000000220600,   3.36000,
,,,00.000000220800,   3.36000,
,,,00.000000221000,   3.44000,
,,,00.000000221200,   3.44000,
,,,00.000000221400,   3.44000,
,,,00.000000221600,   3.36000,
,,,00.000000221800,   3.36000,
,,,00.000000222000,   3.36000,
,,,00.000000222200,   3.36000,
,,,00.000000222400,   3.36000,
,,,00.000000222600,   3.36000,
,,,00.000000222800,   3.36000,
,,,00.000000223000,   3.36000,
,,,00.000000223200,   3.36000,
,,,00.000000223400,   3.44000,
,,,00.000000223600,   3.44000,
,,,00.000000223800,   3.44000,
,,,00.000000224000,   3.36000,
,,,00.000000224200,   3.36000,
,,,00.000000224400,   3.36000,
,,,00.000000224600,   3.36000,
,,,00.000000224800,   3.36000,
,,,00.000000225000,   3.36000,
,,,00.000000225200,   3.36000,
,,,00.000000225400,   3.36000,
,,,00.000000225600,   3.28000,
,,,00.000000225800,   3.36000,
,,,00.000000226000,   3.36000,
,,,00.000000226200,   3.36000,
,,,00.000000226400,   3.44000,
,,,00.000000226600,   3.44000,
,,,00.000000226800,   3.44000,
,,,00.000000227000,   3.44000,
,,,00.000000227200,   3.44000,
,,,00.000000227400,   3.44000,
,,,00.000000227600,   3.44000,
,,,00.000000227800,   3.44000,
,,,00.000000228000,   3.44000,
,,,00.000000228200,   3.44000,
,,,00.000000228400,   3.44000,
,,,00.000000228600,   3.36000,
,,,00.000000228800,   3.36000,
,,,00.000000229000,   3.36000,
,,,00.000000229200,   3.28000,
,,,00.000000229400,   3.36000,
,,,00.000000229600,   3.36000,
,,,00.000000229800,   3.36000,
,,,00.000000230000,   3.36000,
,,,00.000000230200,   3.36000,
,,,00.000000230400,   3.36000,
,,,00.000000230600,   3.36000,
,,,00.000000230800,   3.36000,
,,,00.000000231000,   3.44000,
,,,00.000000231200,   3.44000,
,,,00.000000231400,   3.44000,
,,,00.000000231600,   3.36000,
,,,00.000000231800,   3.36000,
,,,00.000000232000,   3.36000,
,,,00.000000232200,   3.36000,
,,,00.000000232400,   3.44000,
,,,00.000000232600,   3.44000,
,,,00.000000232800,   3.44000,
,,,00.000000233000,   3.36000,
,,,00.000000233200,   3.36000,
,,,00.000000233400,   3.36000,
,,,00.000000233600,   3.36000,
,,,00.000000233800,   3.44000,
,,,00.000000234000,   3.36000,
,,,00.000000234200,   3.28000,
,,,00.000000234400,   3.28000,
,,,00.000000234600,   3.28000,
,,,00.000000234800,   3.28000,
,,,00.000000235000,   3.36000,
,,,00.000000235200,   3.44000,
,,,00.000000235400,   3.52000,
,,,00.000000235600,   3.52000,
,,,00.000000235800,   3.52000,
,,,00.000000236000,   3.44000,
,,,00.000000236200,   3.36000,
,,,00.000000236400,   3.36000,
,,,00.000000236600,   3.28000,
,,,00.000000236800,   3.28000,
,,,00.000000237000,   3.36000,
,,,00.000000237200,   3.36000,
,,,00.000000237400,   3.44000,
,,,00.000000237600,   3.36000,
,,,00.000000237800,   3.36000,
,,,00.000000238000,   3.28000,
,,,00.000000238200,   3.28000,
,,,00.000000238400,   3.28000,
,,,00.000000238600,   3.20000,
,,,00.000000238800,   3.20000,
,,,00.000000239000,   3.28000,
,,,00.000000239200,   3.36000,
,,,00.000000239400,   3.44000,
,,,00.000000239600,   3.44000,
,,,00.000000239800,   3.44000,
,,,00.000000240000,   3.36000,
,,,00.000000240200,   3.36000,
,,,00.000000240400,   3.36000,
,,,00.000000240600,   3.28000,
,,,00.000000240800,   3.28000,
,,,00.000000241000,   3.28000,
,,,00.000000241200,   3.36000,
,,,00.000000241400,   3.44000,
,,,00.000000241600,   3.44000,
,,,00.000000241800,   3.44000,
,,,00.000000242000,   3.36000,
,,,00.000000242200,   3.36000,
,,,00.000000242400,   3.36000,
,,,00.000000242600,   3.28000,
,,,00.000000242800,   3.36000,
,,,00.000000243000,   3.36000,
,,,00.000000243200,   3.36000,
,,,00.000000243400,   3.44000,
,,,00.000000243600,   3.36000,
,,,00.000000243800,   3.36000,
,,,00.000000244000,   3.36000,
,,,00.000000244200,   3.28000,
,,,00.000000244400,   3.36000,
,,,00.000000244600,   3.36000,
,,,00.000000244800,   3.36000,
,,,00.000000245000,   3.36000,
,,,00.000000245200,   3.36000,
,,,00.000000245400,   3.36000,
,,,00.000000245600,   3.36000,
,,,00.000000245800,   3.36000,
,,,00.000000246000,   3.36000,
,,,00.000000246200,   3.36000,
,,,00.000000246400,   3.36000,
,,,00.000000246600,   3.28000,
,,,00.000000246800,   3.28000,
,,,00.000000247000,   3.28000,
,,,00.000000247200,   3.20000,
,,,00.000000247400,   3.28000,
,,,00.000000247600,   3.28000,
,,,00.000000247800,   3.28000,
,,,00.000000248000,   3.36000,
,,,00.000000248200,   3.36000,
,,,00.000000248400,   3.36000,
,,,00.000000248600,   3.36000,
,,,00.000000248800,   3.36000,
,,,00.000000249000,   3.36000,
,,,00.000000249200,   3.36000,
,,,00.000000249400,   3.44000,
,,,00.000000249600,   3.44000,
,,,00.000000249800,   3.44000,
